,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,extracted_snippet.original,extracted_snippet.translated,user.local_guide,user.photos
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1eWZHMTNBRRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgID5yfG13AE%7CCgsI9ojpqQYQyP7pcw%7C?hl=en-US,1.0,4 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUQ1eWZHMTNBRRAB,Me parece lamentable que no pueda estar un acompañante con un anciano de 90 años que es mas dependiente que un niño de pocos meses,2.0,Rafael Luis,https://www.google.com/maps/contrib/101763354465149959494?hl=en-US,101763354465149959494,https://lh3.googleusercontent.com/a-/ALV-UjXAFb0nAvnh4P3YilNyKpa73xyt5T6H1R0h6IYjbJBv8rap=s40-c-rp-mo-br100,43,Me parece lamentable que no pueda estar un acompañante con un anciano de 90 años que es mas dependiente que un niño de pocos meses,I find it regrettable that a companion cannot be with a 90-year-old man who is more dependent than a child of a few months.,,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1eWJxWGx3RRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgID5ybqXlwE%7CCgwI9_foqQYQiPfTjQI%7C?hl=en-US,1.0,4 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUQ1eWJxWGx3RRAB,,,Cora Garrido López,https://www.google.com/maps/contrib/111183465450034322637?hl=en-US,111183465450034322637,https://lh3.googleusercontent.com/a-/ALV-UjXHiJ5CCm76hpzj7vuyTdwjcLmhtoR_MN2DuzY1ItQqZg=s40-c-rp-mo-br100,1,,,,
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1dXZUeUlnEAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgID5uvTyIg%7CCgsIzp7ZqQYQ-PHSJw%7C?hl=en-US,1.0,4 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUQ1dXZUeUlnEAE,"Han operado a mi madre,el personal de qx un encanto. He trabajado aquí como limpiadora y siempre que algún familiar ha necesitado algo he ayudado en todo lo posible. Lo único que he pedido ha sido una silla para esperar en la habitación a que la suban y la auxiliar,que empatía tenía poca, me ha dicho que no cuando hay cinco personas sentadas en el mostrador y yo estoy embarazada. Mucha saturacion no tendrán cuando ese es el percal. No estoy pidiendo nada que una silla,no es mucho pedir. Para trabajar fatal pero como te pase algo y te tengan que ingresar peor. Torre 3 Planta 4.",4.0,Andrea Fernández Domínguez,https://www.google.com/maps/contrib/109257641224414617769?hl=en-US,109257641224414617769,https://lh3.googleusercontent.com/a/ACg8ocKNKvfcjDYwwgFV_rUjOAkQXagJheMLUS27GwcLmHBMKrE=s40-c-rp-mo-ba3-br100,25,"Han operado a mi madre,el personal de qx un encanto. He trabajado aquí como limpiadora y siempre que algún familiar ha necesitado algo he ayudado en todo lo posible. Lo único que he pedido ha sido una silla para esperar en la habitación a que la suban y la auxiliar,que empatía tenía poca, me ha dicho que no cuando hay cinco personas sentadas en el mostrador y yo estoy embarazada. Mucha saturacion no tendrán cuando ese es el percal. No estoy pidiendo nada que una silla,no es mucho pedir. Para trabajar fatal pero como te pase algo y te tengan que ingresar peor. Torre 3 Planta 4.","They have operated on my mother, the qx staff are lovely. I have worked here as a cleaner and whenever a family member has needed something I have helped in any way possible. The only thing I asked for was a chair to wait in the room for it to be brought up and the assistant, who had little empathy, told me no when there are five people sitting at the counter and I am pregnant. They won't have much saturation when that is the calico. I'm not asking for anything other than a chair, it's not too much to ask for. To work terribly, but if something happens to you and they have to admit you, it will be worse. Tower 3 Floor 4.",True,14.0
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1aXJqUVVREAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgID5irjQUQ%7CCgsIjerTqQYQ0I3UfQ%7C?hl=en-US,4.0,4 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUQ1aXJqUVVREAE,,,Ruben Garcia Carrasco,https://www.google.com/maps/contrib/107462425425040312315?hl=en-US,107462425425040312315,https://lh3.googleusercontent.com/a-/ALV-UjWPHcjprQE3mfhw13PiXFuWv_NE8xzvmrIC__xnic3brgg=s40-c-rp-mo-ba4-br100,159,,,True,153.0
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1NHVheHJnRRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgID54uaxrgE%7CCgwIusvPqQYQqLDvjwI%7C?hl=en-US,1.0,4 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUQ1NHVheHJnRRAB,"Una vergüenza, vienes a urgencias y tardan más de 3horas y media en atenderte, qué pena de salud pública, no hay derecho!",,Anita Madrid90,https://www.google.com/maps/contrib/116082107064159536346?hl=en-US,116082107064159536346,https://lh3.googleusercontent.com/a/ACg8ocJWgMMGjB3dwr48FvjLF0EVxneZUsC_9uwk_XXTaXZD=s40-c-rp-mo-ba4-br100,83,"Una vergüenza, vienes a urgencias y tardan más de 3horas y media en atenderte, qué pena de salud pública, no hay derecho!","A shame, you come to the emergency room and it takes more than 3 and a half hours to treat you, what a shame for public health, there is no right!",True,4.0
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1b3ZqMnFRRRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgID5ovj2qQE%7CCgwImuLOqQYQsJm97AI%7C?hl=en-US,1.0,4 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUQ1b3ZqMnFRRRAB,Sinceramente solamente una recomendación yo soy joven y si tengo algo siempre busco otro hospital en Madrid aunque me corresponda el infanta Sofía porque sinceramente trato es desagradable así me aconsejo la gente que quiera venir aquí si es poder ir a otro sitio mejor para no tener que sufrir esperar en urgencias y ni te dan tiempo de explicaciones solo espera mientras tú te mueres de dolor en este caso fue por mi madre,2.0,Khalid El boujdaini,https://www.google.com/maps/contrib/113697764191811257377?hl=en-US,113697764191811257377,https://lh3.googleusercontent.com/a/ACg8ocL_9uLVXYGNEwHGKoS5cU6Fa0MKhp_thJnAfneGeLA=s40-c-rp-mo-br100,29,Sinceramente solamente una recomendación yo soy joven y si tengo algo siempre busco otro hospital en Madrid aunque me corresponda el infanta Sofía porque sinceramente trato es desagradable así me aconsejo la gente que quiera venir aquí si es poder ir a otro sitio mejor para no tener que sufrir esperar en urgencias y ni te dan tiempo de explicaciones solo espera mientras tú te mueres de dolor en este caso fue por mi madre,"Honestly, I only have one recommendation. I am young and if I have something I always look for another hospital in Madrid, even if the Infanta Sofía corresponds to me because honestly, the treatment is unpleasant, so I advise people who want to come here if they can go to another better place so as not to have to suffer. Wait in the emergency room and they don't even give you time to explain, just wait while you die of pain. In this case, it was because of my mother.",,
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1Z3Fpa2tBRRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgID5gqikkAE%7CCgwIoI_NqQYQgP2b8QE%7C?hl=en-US,1.0,4 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUQ1Z3Fpa2tBRRAB,"He pasado una noche acompañando a un paciente,
la foto del sofá y el sillón... no se de qué hospital o habitaciones sean.... pero lo que es en mi habitación brilla por su ausencia. La silla de la que dispongo,    más recta no puede ser y no hablemos de la segunda silla.. que es lo mismo que si te sientas en el suelo... En fin una lastima, te vas a casa con la espalda y el cuello partido.",5.0,Almudena !!,https://www.google.com/maps/contrib/101862905429489821051?hl=en-US,101862905429489821051,https://lh3.googleusercontent.com/a/ACg8ocKV0rBr-Hei6OIogctPXy15D__DJwjAjoSCWDdBbgn9=s40-c-rp-mo-br100,1,"He pasado una noche acompañando a un paciente,
la foto del sofá y el sillón... no se de qué hospital o habitaciones sean.... pero lo que es en mi habitación brilla por su ausencia. La silla de la que dispongo,    más recta no puede ser y no hablemos de la segunda silla.. que es lo mismo que si te sientas en el suelo... En fin una lastima, te vas a casa con la espalda y el cuello partido.","I spent a night accompanying a patient,
the photo of the sofa and the armchair... I don't know what hospital or rooms they are from.... but what is in my room is conspicuous by its absence. The chair I have,    couldn't be straighter and let's not talk about the second chair... which is the same as if you sit on the floor... Anyway, it's a shame, you go home with your back and split neck.",,
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURablppeHZ3RRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDZnZixvwE%7CCgsIpKO0qQYQ8PuYJw%7C?hl=en-US,1.0,4 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURablppeHZ3RRAB,"Lo de este hospital es de vergüenza, desde la poca empatia de las obstetras hasta la atención al paciente. Esta gente tiene menos ganas de trabajar que cualquier ser humano en toda España, se les nota que como tienen su plaza fija, les da igual hacer bien o no su trabajo. Por eso tenemos el país que tenemos. A ver si buscamos a gente que quiera trabajar más y chupe menos del bote.",3.0,Eugenia Fernandez Lopez,https://www.google.com/maps/contrib/102230969769629723119?hl=en-US,102230969769629723119,https://lh3.googleusercontent.com/a/ACg8ocJMxizRuEoqiik7-LQbBLrWpzXq7zfA5JGhsYDZ7kj6=s40-c-rp-mo-ba3-br100,62,"Lo de este hospital es de vergüenza, desde la poca empatia de las obstetras hasta la atención al paciente. Esta gente tiene menos ganas de trabajar que cualquier ser humano en toda España, se les nota que como tienen su plaza fija, les da igual hacer bien o no su trabajo. Por eso tenemos el país que tenemos. A ver si buscamos a gente que quiera trabajar más y chupe menos del bote.","This hospital is shameful, from the lack of empathy of the obstetricians to the patient care. These people have less desire to work than any human being in all of Spain, it is clear to them that since they have a fixed position, they do not care whether they do their job well or not. That's why we have the country we have. Let's see if we look for people who want to work more and suck less from the boat.",True,27.0
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwMTh6U0dBEAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDp18zSGA%7CCgsIyZ-0qQYQ6O3keg%7C?hl=en-US,3.0,4 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURwMTh6U0dBEAE,Todo bien menos algunas enfermeras y las asistentes sociales que cuando las necesitas son las últimas en atenderte y mientras esperas con ansiedad y con unos nervios hasta que te atienda que tarda días en atenderte.,,lunatica harley quinn y joker,https://www.google.com/maps/contrib/114715901055332099423?hl=en-US,114715901055332099423,https://lh3.googleusercontent.com/a-/ALV-UjV29lGa1EpK3W1LwqaseD0SxdKyHwJ7kMhNjiPtmasoRpEZ=s40-c-rp-mo-ba4-br100,54,Todo bien menos algunas enfermeras y las asistentes sociales que cuando las necesitas son las últimas en atenderte y mientras esperas con ansiedad y con unos nervios hasta que te atienda que tarda días en atenderte.,"Everything is fine except for some nurses and social workers who, when you need them, are the last to attend to you and while you wait with anxiety and some nerves until they attend to you, it takes days to attend to you.",True,92.0
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1dnRpR1lnEAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIC5vtiGYg%7CCgwIxuimqQYQ0I2jtAI%7C?hl=en-US,3.0,4 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUM1dnRpR1lnEAE,,,Eduardo Macías,https://www.google.com/maps/contrib/107143467312952919245?hl=en-US,107143467312952919245,https://lh3.googleusercontent.com/a-/ALV-UjUeAFl0va0iR5TH00cgc-VoxLWMZK4rT-fEBCo5eYIe2E4=s40-c-rp-mo-ba3-br100,2,,,True,
