,link,rating,date,source,review_id,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,snippet,likes,extracted_snippet.original,extracted_snippet.translated,user.photos,user.local_guide
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1MUlhZzVRRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIC51Iag5QE%7CCgwIk8eXqQYQkMW-kwE%7C?hl=en-US,1.0,4 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUM1MUlhZzVRRRAB,Agata Bores,https://www.google.com/maps/contrib/111646160696524560842?hl=en-US,111646160696524560842,https://lh3.googleusercontent.com/a/ACg8ocJsjSRK7zYLzYM64Hk8XMELO8T8l-T7z7l7te16lINK=s40-c-rp-mo-br100,4,,,,,,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1eE9faFZnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIC5xO_hVg%7CCgwIyfiUqQYQoJKqogM%7C?hl=en-US,1.0,4 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUM1eE9faFZnEAE,Nohemy rosario Elvir artica,https://www.google.com/maps/contrib/112054674577432838480?hl=en-US,112054674577432838480,https://lh3.googleusercontent.com/a/ACg8ocL6XYlbngW5XKDbDcx_rdoqsS1FBbNPM2isuceRz4Fy=s40-c-rp-mo-br100,1,"He tenido una mala esperiencia con este hospital, fui a urgencias llegué alas 19:30pm eran las 2:45am y aún no me atendieron si uno va allí es porque se encuentra mal, me tube q venir a casa porq no aguantaba más esq ni tan siquiera se asignaron en darme información espero nunca volver  a ese hospital.",5.0,"He tenido una mala esperiencia con este hospital, fui a urgencias llegué alas 19:30pm eran las 2:45am y aún no me atendieron si uno va allí es porque se encuentra mal, me tube q venir a casa porq no aguantaba más esq ni tan siquiera se asignaron en darme información espero nunca volver  a ese hospital.","I have had a bad experience with this hospital, I went to the emergency room, I arrived at 7:30 p.m., it was 2:45 a.m., and they still haven't treated me. If you go there, it's because you feel bad. I had to come home because I couldn't stand it any longer. They didn't even bother to give me information. I hope I never go back to that hospital.",,
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURacjlXRVJnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDZr9WERg%7CCgwIpZqNqQYQqO6xgQI%7C?hl=en-US,1.0,4 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURacjlXRVJnEAE,ArGoNaUtA,https://www.google.com/maps/contrib/102159188645422291379?hl=en-US,102159188645422291379,https://lh3.googleusercontent.com/a-/ALV-UjULCgqV-VJKF0AVvBIcRstWX2qnBGXZxzcTOn2sg7cnUQ=s40-c-rp-mo-br100,12,Sigo en el hospital no soy de España pero enserio dejan entra a gente que se fuma hierba (marihuana) y entra a la zona de emergencia ..... más de una sorpresa me llevo,2.0,Sigo en el hospital no soy de España pero enserio dejan entra a gente que se fuma hierba (marihuana) y entra a la zona de emergencia ..... más de una sorpresa me llevo,"I'm still in the hospital, I'm not from Spain, but seriously they let people in who smoke weed (marijuana) enter and enter the emergency area... I got more than one surprise",4.0,
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaMmJHbmhBRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDZ2bGnhAE%7CCgsI1fv0qAYQ-JH_dg%7C?hl=en-US,3.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURaMmJHbmhBRRAB,Luís García Sanz,https://www.google.com/maps/contrib/102476150661235942589?hl=en-US,102476150661235942589,https://lh3.googleusercontent.com/a/ACg8ocJlV5Uc8D5ipBONscoQ_SsXPbDO2fnc6t2KAanvDkTz=s40-c-rp-mo-ba3-br100,26,"A nivel médico nada que objetar, pero como organización a nivel administrativo, es caótica. Hospital saturado a mas no poder, esperas interminables. Instalaciones obsoletas.",2.0,"A nivel médico nada que objetar, pero como organización a nivel administrativo, es caótica. Hospital saturado a mas no poder, esperas interminables. Instalaciones obsoletas.","At a medical level there is nothing to object to, but as an organization at an administrative level, it is chaotic. Hospital overcrowded, endless waits. Obsolete facilities.",2.0,True
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURadXNhOWF3EAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDZusa9aw%7CCgsI9rPaqAYQwP3zJg%7C?hl=en-US,1.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURadXNhOWF3EAE,Jose Sanchez,https://www.google.com/maps/contrib/101278498534877310505?hl=en-US,101278498534877310505,https://lh3.googleusercontent.com/a/ACg8ocK2tbk339yNwdE8pjij8eZl6XZQpTmbwc5WKRezrx3H=s40-c-rp-mo-br100,10,"Mi queja es por la doctora montesinos,doctora de medulares.Desde el primer día su trato ha sido de malos modos,mala atención y preocupación cero sobre mi problema. También mi queja es sobre rehabilitación en especial a Juan que es quien dirige al personal y se encarga de otorgar los ejercicios a las personas que lo necesitamos. Lo primero que dijo y dice el jefe de neurología cuando me atiende, es que no deje de hacer rehabilitación y es lo primero que me quitaron. A los 2 meses ya no estaba haciendo rehabilitación y mientras la hacía estaba como quien molesta.Ahora tengo cita para diciembre y no me sale nada de medicación pautada desde hace una semana(la enfermera me dice que si es medicación  crónica me la tiene que dar el CAP pero la mia tenia una fecha de fin de tratamiento .Quiere decir que estaré viendolas venir hasta que llegue diciembre que es cuando tengo cita desde ahora y sin medicación ni control y me vuelva a tratar como antes, como alguien que le molesta, lo cual no lo imagino,lo noto porque las contestaciones y malas caras se ven.En total que estoy en el olvido en una silla de ruedas y me tienen sin rehabilitación desde mayo-junio,2 meses esperando para un informe me tuvo esperando 2 meses cuando tardan una semana,y olvidado y sin medicación ni control hasta diciembre. Muy mal señor Juan de rehabilitación y muy mal doctora montesinos de medulares. Pero muy muy mal.Espero que las quejas sirvan para algo,porque merecemos mejor trato una vez que ya estamos en la atención.",5.0,"Mi queja es por la doctora montesinos,doctora de medulares.Desde el primer día su trato ha sido de malos modos,mala atención y preocupación cero sobre mi problema. También mi queja es sobre rehabilitación en especial a Juan que es quien dirige al personal y se encarga de otorgar los ejercicios a las personas que lo necesitamos. Lo primero que dijo y dice el jefe de neurología cuando me atiende, es que no deje de hacer rehabilitación y es lo primero que me quitaron. A los 2 meses ya no estaba haciendo rehabilitación y mientras la hacía estaba como quien molesta.Ahora tengo cita para diciembre y no me sale nada de medicación pautada desde hace una semana(la enfermera me dice que si es medicación  crónica me la tiene que dar el CAP pero la mia tenia una fecha de fin de tratamiento .Quiere decir que estaré viendolas venir hasta que llegue diciembre que es cuando tengo cita desde ahora y sin medicación ni control y me vuelva a tratar como antes, como alguien que le molesta, lo cual no lo imagino,lo noto porque las contestaciones y malas caras se ven.En total que estoy en el olvido en una silla de ruedas y me tienen sin rehabilitación desde mayo-junio,2 meses esperando para un informe me tuvo esperando 2 meses cuando tardan una semana,y olvidado y sin medicación ni control hasta diciembre. Muy mal señor Juan de rehabilitación y muy mal doctora montesinos de medulares. Pero muy muy mal.Espero que las quejas sirvan para algo,porque merecemos mejor trato una vez que ya estamos en la atención.","My complaint is about Dr. Montesinos, a spinal cord doctor. From the first day, her treatment has been bad manners, poor attention and zero concern about my problem. My complaint is also about rehabilitation, especially Juan, who is the one who directs the staff and is in charge of providing the exercises to the people who need them. The first thing the head of neurology said and says when he treats me is that I should not stop doing rehabilitation and it is the first thing they took away from me. After 2 months I was no longer doing rehabilitation and while I was doing it I was like someone annoying. Now I have an appointment for December and I haven't gotten any medication prescribed for a week (the nurse tells me that if it is chronic medication she has to give it to me the CAP but mine had an end date for treatment. It means that I will be seeing them coming until December arrives, which is when I have an appointment from now on and without medication or control and he will treat me again as before, like someone who bothers him, I which I can't imagine, I notice it because the answers and bad faces are visible. In total, I am forgotten in a wheelchair and they have had me without rehabilitation since May-June, 2 months waiting for a report they had me waiting 2 months when It takes a week, and forgotten and without medication or control until December. Very bad Mr. Juan from rehabilitation and very bad doctor Montesinos from medulares. But very very bad. I hope the complaints are useful for something, because we deserve better treatment once we are in attention.",,
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURabFBmaldnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDZlPfjWg%7CCgsI_NrEqAYQiLGTPg%7C?hl=en-US,5.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURabFBmaldnEAE,reguieg ahmed,https://www.google.com/maps/contrib/100938752952574440527?hl=en-US,100938752952574440527,https://lh3.googleusercontent.com/a/ACg8ocLH89XarW4yMOY2uzlDP7nDUqNge1ApuJYMcl615YVa=s40-c-rp-mo-br100,6,Es el mejor hospital de Barcelona en cuanto a atención y rendimiento,,Es el mejor hospital de Barcelona en cuanto a atención y rendimiento,It is the best hospital in Barcelona in terms of care and performance,7.0,
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtX3M3OUpnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIC-_s79Jg%7CCgwI6d7CqAYQiO_pzAI%7C?hl=en-US,5.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUMtX3M3OUpnEAE,Mari Torres,https://www.google.com/maps/contrib/106304898654786216926?hl=en-US,106304898654786216926,https://lh3.googleusercontent.com/a-/ALV-UjU7uiS6rMEg2a53tHAxxDBF6Z5WEoloCr_GOiRvcK8G5gA=s40-c-rp-mo-br100,4,"Tenemos la suerte de tener unos de lo mejores hospitales, este mes pasado han operado a mi marido y todo de 10 gracias a todos",1.0,"Tenemos la suerte de tener unos de lo mejores hospitales, este mes pasado han operado a mi marido y todo de 10 gracias a todos","We are lucky to have some of the best hospitals, this past month my husband had surgery and everything was a 10, thank you all",,
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwcDlqOWJnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDpp9j9bg%7CCgwIveu_qAYQuMD3rwI%7C?hl=en-US,5.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURwcDlqOWJnEAE,Soledad Mejino,https://www.google.com/maps/contrib/112411997853334046383?hl=en-US,112411997853334046383,https://lh3.googleusercontent.com/a-/ALV-UjVVVuHovUO0R4GYr1TRWKSTKM7rF1biFkro_QEziwH6aEU=s40-c-rp-mo-br100,4,,,,,,
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURacVB5THhnRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDZqPyLxgE%7CCgwIopu7qAYQ6MiPzwI%7C?hl=en-US,3.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURacVB5THhnRRAB,Oscar A,https://www.google.com/maps/contrib/110246806532017247727?hl=en-US,110246806532017247727,https://lh3.googleusercontent.com/a-/ALV-UjVGAFh5diNBhURwSdXmKOeewn9iz83j5sOEN1V0sSwarA=s40-c-rp-mo-ba5-br100,204,"Experiencias dispares. Te puede tocar un gran profesional como puede ser que tengas que denunciarles. Creo que muy bien para salir en la foto con grandes avances en transplantes o investigación pero muy mal si es una dolencia más común. Ojo que los pacientes pueden escaparse si su estado mental no es el adecuado, no hay mucho control. También destacar que van a saco, no miran bien al paciente y muchas veces hay complicaciones que se podrían evitar. Muy buenos medios, todas las especialidades pero no hay el trato cercano de otros hospitales más pequeños.
A destacar algunos profesionales que son eficientes y empáticos, otros no son igual.",5.0,"Experiencias dispares. Te puede tocar un gran profesional como puede ser que tengas que denunciarles. Creo que muy bien para salir en la foto con grandes avances en transplantes o investigación pero muy mal si es una dolencia más común. Ojo que los pacientes pueden escaparse si su estado mental no es el adecuado, no hay mucho control. También destacar que van a saco, no miran bien al paciente y muchas veces hay complicaciones que se podrían evitar. Muy buenos medios, todas las especialidades pero no hay el trato cercano de otros hospitales más pequeños.
A destacar algunos profesionales que son eficientes y empáticos, otros no son igual.","Disparate experiences. You may be faced with a great professional or you may have to report them. I think it is very good to appear in the photo with great advances in transplants or research but very bad if it is a more common ailment. Be careful that patients can escape if their mental state is not adequate, there is not much control. It is also worth noting that they go for broke, they do not look at the patient well and many times there are complications that could be avoided. Very good facilities, all specialties but there is not the close treatment of other smaller hospitals.
It is worth highlighting some professionals who are efficient and empathetic, others are not the same.",115.0,True
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNadDh2UjlRRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZt8vR9QE%7CCgsIkqqrqAYQ-NTCdQ%7C?hl=en-US,5.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNadDh2UjlRRRAB,Silvia Via,https://www.google.com/maps/contrib/111964839517557020401?hl=en-US,111964839517557020401,https://lh3.googleusercontent.com/a-/ALV-UjWrqaxDQ8ikhniwVYLAO3dDrNPGYBCwx0Jv-XuNCiOwZz4=s40-c-rp-mo-ba3-br100,46,"La vita di mio fratello in questo momento pende da un filo sottile; è collegato a diverse macchine per una malattia sconosciuta. I medici sono sempre lì con lui a fare moltissimi analisi per scoprire cosa abbia. Al momento ringrazio chi si occupa di mio fratello alla UCI, medici, infermieri e tutto il personale. Spero poter scrivere una recensione dove mio fratello finalmente starà bene di nuovo.",2.0,"La vita di mio fratello in questo momento pende da un filo sottile; è collegato a diverse macchine per una malattia sconosciuta. I medici sono sempre lì con lui a fare moltissimi analisi per scoprire cosa abbia. Al momento ringrazio chi si occupa di mio fratello alla UCI, medici, infermieri e tutto il personale. Spero poter scrivere una recensione dove mio fratello finalmente starà bene di nuovo.","My brother's life is hanging by a thin thread right now; he is connected to several machines for an unknown disease. The doctors are always there with him to do lots of tests to find out what he has. At the moment I thank those who take care of my brother at UCI, doctors, nurses and all the staff. I hope I can write a review where my brother will finally be well again.",8.0,True
